sku,product,category,current_stock,min_stock,reorder_qty,supplier,lead_time_days,notes
00088,Produto Regional,Decoração,0,80,200,"",7,""
00046,Canga Areia,Cangas,0,80,200,"",7,""
00138,Nécessaire Stylo,Nécessaires,0,150,500,"",7,""
00030,Kit Turista R$65,Kits,0,25,80,"",7,""
00070,Kit Turista R$110,Kits,0,15,50,"",7,""
00029,Caneca de Louça,Canecas,0,40,100,"",7,""
00007,Chaveiro R$10,Acessórios,0,100,300,"",7,""
00149,Alça de Bolsa,Acessórios,0,80,200,"",7,""
00001,Placa Decorativa (Série),Decoração,0,60,150,"",7,""
00031,Bolsa R$48,Bolsas,0,20,60,"",7,""
00058,Conjunto Masculino Oxe,Roupas Adulto,0,10,30,"",7,""
00041,Caneca R$20,Canecas,0,30,80,"",7,""
00054,Eco Bag,Bolsas,0,25,80,"",7,""
00024,Roupa Infantil,Roupas Infantil,0,15,40,"",7,""
00011,Bata Adulto,Roupas Adulto,0,10,30,"",7,""
00022,Vestido Sereia,Roupas Adulto,0,5,15,"",7,""
00060,Vestido Algodão PP-G,Roupas Adulto,0,10,30,"",7,""
00033,Caneca R$30,Canecas,0,20,60,"",7,""
00057,Camisa Infantil Oxe,Roupas Infantil,0,8,25,"",7,""
00064,Body Oxe,Roupas Adulto,0,10,30,"",7,""
00020,Porta Lingerie,Bolsas,0,15,50,"",7,""
00073,Placa Decorativa Avulsa,Decoração,0,20,60,"",7,""
00014,Imã 12cm,Acessórios,0,30,100,"",7,""
00059,Macaquinho Feminino Oxe,Roupas Adulto,0,8,25,"",7,""
00062,Vestido Oxe T60,Roupas Adulto,0,8,25,"",7,""
00044,Macaquinho Unissex T45,Roupas Adulto,0,8,25,"",7,""
00136,Bata Infantil,Roupas Infantil,0,10,30,"",7,""
00131,Body Adulto,Roupas Adulto,0,10,30,"",7,""
00061,Macaquinho Feminino T40,Roupas Adulto,0,8,25,"",7,""
00053,Roupa Tamanho 40,Roupas Adulto,0,8,20,"",7,""
00048,Roupa Tamanho 65,Roupas Adulto,0,5,15,"",7,""
00055,Roupa Tamanho 50,Roupas Adulto,0,8,20,"",7,""
00047,Roupa Tamanho 55,Roupas Adulto,0,8,20,"",7,""
00153,Roupa 3 Estágios,Roupas Adulto,0,5,15,"",7,""
00068,Mochila Modelo A,Bolsas,0,10,30,"",7,""
00066,Mochila Modelo B,Bolsas,0,5,15,"",7,""
00051,Roupa Tamanho 45,Roupas Adulto,0,8,20,"",7,""
00065,Imã 15cm,Acessórios,0,20,60,"",7,""
00069,Vestido Algodão GG,Roupas Adulto,0,5,15,"",7,""
00071,Bata Adulto XG,Roupas Adulto,0,5,15,"",7,""
00063,Carteira Pequena,Acessórios,0,15,50,"",7,""
00028,Bolsinha Sereia,Bolsas,0,10,30,"",7,""
00043,Roupa Tamanho 60,Roupas Adulto,0,5,15,"",7,""
00038,Caneca R$35,Canecas,0,10,30,"",7,""
00067,Kit com Mochila,Kits,0,5,15,"",7,""
00049,Canga Tamanho 35,Cangas,0,10,30,"",7,""
00072,Chaveiro Pequeno,Acessórios,0,20,60,"",7,""
00056,Imã 15cm (Variante),Acessórios,0,5,20,"",7,""
